Test_No,5369MeanByStd,5365MeanByStd,5366MeanByStd,10102MeanByStd,12493MeanByStd
150325-2,0,0,0,0,0
150325-2,0,0,0,0,0
150325-2,0,0.419119208,0,0,0
150325-2,0,0,0.497287374,0,0
150325-2,14.79196648,0,0,0,0
150325-2,0,0,0,0,0
150325-2,0,0,0,0,0
150326-1,0,0,0,0,0
150326-1,0,0,0,0,0
150326-1,0,0.290523258,0,0,0
150326-1,0,0,0.415383286,0,0
150326-1,14.90052193,0,0,0,0
150326-1,0,0,0,0,0
150326-1,0,0,0,0,0
150326-2,0,0,0,0,0
150326-2,0,0,0,0,0
150326-2,0,0.218217891,0,0,0
150326-2,0,0,0.296834159,0,0
150326-2,13.23001496,0,0,0,0
150326-2,0,0,0,0,0
150326-2,0,0,0,0,0
150327-1,0,0,0,0,0
150327-1,0,0,0,0,0
150327-1,0,0,0,0,0
150327-1,0,0,0,0,0
150327-1,19.16825422,0,0,0,0
150327-1,0,0,0,0,0
150327-1,0,0,0,0,0
150327-2,0,0,0,194.3732173,0
150327-2,0,0,0,0,1.011611038
150327-2,0,0.356464646,0,0,0
150327-2,0,0,0.246934164,0,0
150327-2,13.74685349,0,0,0,0
150327-2,0,0,0,0,0
150327-2,0,0,0,0,0
150328-1,0,0,0,235.3457321,0
150328-1,0,0,0,0,1.936320921
150328-1,0,0.374571857,0,0,0
150328-1,0,0,0.432889213,0,0
150328-1,19.86601981,0,0,0,0
150328-1,0,0,0,0,0
150328-1,0,0,0,0,0
150330-2,0,0,0,0,0
150330-2,0,0,0,0,0
150330-2,0,0,0,0,0
150330-2,0,0,0,0,0
150330-2,0,0,0,0,0
150330-2,0,0,0,0,0
150330-2,0,0,0,0,0
150331-1,0,0,0,0,0
150331-1,0,0,0,0,0
150331-1,0,0,0,0,0
150331-1,0,0,0,0,0
150331-1,0,0,0,0,0
150331-1,0,0,0,0,0
150331-1,0,0,0,0,0
150331-2,0,0,0,0,0
150331-2,0,0,0,0,0
150331-2,0,0.257468304,0,0,0
150331-2,0,0,0.355381659,0,0
150331-2,6.051282087,0,0,0,0
150331-2,0,0,0,0,0
150331-2,0,0,0,0,0
150401-1,0,0,0,0,0
150401-1,0,0,0,0,0
150401-1,0,0.243466566,0,0,0
150401-1,0,0,0.305375721,0,0
150401-1,8.599018406,0,0,0,0
150401-1,0,0,0,0,0
150401-1,0,0,0,0,0
150401-2,0,0,0,0,0
150401-2,0,0,0,0,0
150401-2,0,0,0,0,0
150401-2,0,0,0,0,0
150401-2,0,0,0,0,0
150401-2,0,0,0,0,0
150401-2,0,0,0,0,0
150402-1,0,0,0,0,0
150402-1,0,0,0,0,0
150402-1,0,0,0,0,0
150402-1,0,0,0,0,0
150402-1,0,0,0,0,0
150402-1,0,0,0,0,0
150402-1,0,0,0,0,0
150402-2,0,0,0,0,0
150402-2,0,0,0,0,0
150402-2,0,0,0,0,0
150402-2,0,0,0,0,0
150402-2,6.508784461,0,0,0,0
150402-2,0,0,0,0,0
150402-2,0,0,0,0,0
150403-1,0,0,0,0,0
150403-1,0,0,0,0,0
150403-1,0,0,0,0,0
150403-1,0,0,0,0,0
150403-1,0,0,0,0,0
150403-1,0,0,0,0,0
150403-1,0,0,0,0,0
150407-2,0,0,0,175.1249614,0
150407-2,0,0,0,0,1.854704353
150407-2,0,0.15249857,0,0,0
150407-2,0,0,0.15249857,0,0
150407-2,7.268731859,0,0,0,0
150407-2,0,0,0,0,0
150407-2,0,0,0,0,0
150408-2,0,0,0,0,0
150408-2,0,0,0,0,0
150408-2,0,0.229415734,0,0,0
150408-2,0,0,0.324652506,0,0
150408-2,20.33221726,0,0,0,0
150408-2,0,0,0,0,0
150408-2,0,0,0,0,0
150409-1,0,0,0,0,0
150409-1,0,0,0,0,0
150409-1,0,0.259267508,0,0,0
150409-1,0,0,0.278510909,0,0
150409-1,11.58532983,0,0,0,0
150409-1,0,0,0,0,0
150409-1,0,0,0,0,0
150409-2,0,0,0,0,0
150409-2,0,0,0,0,0
150409-2,0,0,0,0,0
150409-2,0,0,0,0,0
150409-2,0,0,0,0,0
150409-2,0,0,0,0,0
150409-2,0,0,0,0,0
150410-1,0,0,0,0,0
150410-1,0,0,0,0,0
150410-1,0,0.491255537,0,0,0
150410-1,0,0,0,0,0
150410-1,22.76309333,0,0,0,0
150410-1,0,0,0,0,0
150410-1,0,0,0,0,0
150410-2,0,0,0,0,0
150410-2,0,0,0,0,0
150410-2,0,0.287635149,0,0,0
150410-2,0,0,0.236888679,0,0
150410-2,9.507001409,0,0,0,0
150410-2,0,0,0,0,0
150410-2,0,0,0,0,0
150411-1,0,0,0,0,0
150411-1,0,0,0,0,9.380523697
150411-1,0,0,0,0,0
150411-1,0,0,0.229032661,0,0
150411-1,15.33741535,0,0,0,0
150411-1,0,0,0,0,0
150411-1,0,0,0,0,0
150413-2,0,0,0,202.3483288,0
150413-2,0,0,0,0,3.739817298
150413-2,0,0.146086762,0,0,0
150413-2,0,0,0.284556167,0,0
150413-2,16.37615043,0,0,0,0
150413-2,0,0,0,0,0
150413-2,0,0,0,0,0
150415-2,0,0,0,0,0
150415-2,0,0,0,0,0
150415-2,0,0,0,0,0
150415-2,0,0,0,0,0
150415-2,0,0,0,0,0
150415-2,0,0,0,0,0
150415-2,0,0,0,0,0
150416-1,0,0,0,0,0
150416-1,0,0,0,0,0
150416-1,0,0,0,0,0
150416-1,0,0,0,0,0
150416-1,9.82942917,0,0,0,0
150416-1,0,0,0,0,0
150416-1,0,0,0,0,0
150416-2,0,0,0,0,0
150416-2,0,0,0,0,0
150416-2,0,0.27600337,0,0,0
150416-2,0,0,0.217786175,0,0
150416-2,10.49868868,0,0,0,0
150416-2,0,0,0,0,0
150416-2,0,0,0,0,0
150417-1,0,0,0,0,0
150417-1,0,0,0,0,0
150417-1,0,0.536773974,0,0,0
150417-1,0,0,0.612960217,0,0
150417-1,7.381192714,0,0,0,0
150417-1,0,0,0,0,0
150417-1,0,0,0,0,0
150417-2,0,0,0,232.550243,0
150417-2,0,0,0,0,1.838439583
150417-2,0,0.213260652,0,0,0
150417-2,0,0,0.312469386,0,0
150417-2,5.233119821,0,0,0,0
150417-2,0,0,0,0,0
150417-2,0,0,0,0,0
150418-1,0,0,0,252.0534602,0
150418-1,0,0,0,0,2.396946825
150418-1,0,0.188982236,0,0,0
150418-1,0,0,0.243935318,0,0
150418-1,0,0,0,0,0
150418-1,0,0,0,0,0
150418-1,0,0,0,0,0
150420-2,0,0,0,157.5412506,0
150420-2,0,0,0,0,1.636808942
150420-2,0,0.116210405,0,0,0
150420-2,0,0,0.242451299,0,0
150420-2,4.946495678,0,0,0,0
150420-2,0,0,0,0,0
150420-2,0,0,0,0,0
150526-1,0,0,0,0,0
150526-1,0,0,0,0,0
150526-1,0,0,0,0,0
150526-1,0,0,0,0,0
150526-1,0,0,0,0,0
150526-1,0,0,0,0,0
150526-1,0,0,0,0,0
150603-2,0,0,0,0,0
150603-2,0,0,0,0,1.100140611
150603-2,0,0,0,0,0
150603-2,0,0,0,0,0
150603-2,8.891494468,0,0,0,0
150603-2,0,0,0,0,0
150603-2,0,0,0,0,0
150604-1,0,0,0,0,0
150604-1,0,0,0,0,1.098595157
150604-1,0,0,0,0,0
150604-1,0,0,0,0,0
150604-1,19.15199066,0,0,0,0
150604-1,0,0,0,0,0
150604-1,0,0,0,0,0
150604-2,0,0,0,105.9071479,0
150604-2,0,0,0,0,1.749062398
150604-2,0,0.280627606,0,0,0
150604-2,0,0,0.259271453,0,0
150604-2,8.941465714,0,0,0,0
150604-2,0,0,0,0,0
150604-2,0,0,0,0,0
150605-1,0,0,0,0,0
150605-1,0,0,0,0,3.110814331
150605-1,0,0.176776696,0,0,0
150605-1,0,0,0.271164775,0,0
150605-1,9.62610914,0,0,0,0
150605-1,0,0,0,0,0
150605-1,0,0,0,0,0
150605-2,0,0,0,0,0
150605-2,0,0,0,0,2.496583274
150605-2,0,0,0,0,0
150605-2,0,0,0,0,0
150605-2,9.092251525,0,0,0,0
150605-2,0,0,0,0,0
150605-2,0,0,0,0,0
150624-2,0,0,0,0,0
150624-2,0,0,0,0,1.041265521
150624-2,0,0,0,0,0
150624-2,0,0,0,0,0
150624-2,26.26283927,0,0,0,0
150624-2,0,0,0,0,0
150624-2,0,0,0,0,0
150625-2,0,0,0,150.4162444,0
150625-2,0,0,0,0,1.94533417
150625-2,0,0.508588727,0,0,0
150625-2,0,0,0.542893203,0,0
150625-2,9.317568544,0,0,0,0
150625-2,0,0,0,0,0
150625-2,0,0,0,0,0
150627-1,0,0,0,143.5796914,0
150627-1,0,0,0,0,1.591291612
150627-1,0,0.280991297,0,0,0
150627-1,0,0,0.375771702,0,0
150627-1,7.213768814,0,0,0,0
150627-1,0,0,0,0,0
150627-1,0,0,0,0,0
150629-2,0,0,0,0,0
150629-2,0,0,0,0,0
150629-2,0,0,0,0,0
150629-2,0,0,0,0,0
150629-2,32.89826749,0,0,0,0
150629-2,0,0,0,0,0
150629-2,0,0,0,0,0
150630-2,0,0,0,60.69958641,0
150630-2,0,0,0,0,2.133218333
150630-2,0,0.276026366,0,0,0
150630-2,0,0,0.400292937,0,0
150630-2,4.520438633,0,0,0,0
150630-2,0,0,0,0,0
150630-2,0,0,0,0,0
150701-2,0,0,0,26.16485061,0
150701-2,0,0,0,0,2.031058585
150701-2,0,0.260652742,0,0,0
150701-2,0,0,0.363547795,0,0
150701-2,7.098304267,0,0,0,0
150701-2,0,0,0,0,0
150701-2,0,0,0,0,0
150702-1,0,0,0,25.39727491,0
150702-1,0,0,0,0,1.781764028
150702-1,0,0.15723788,0,0,0
150702-1,0,0,0.27473281,0,0
150702-1,6.858611788,0,0,0,0
150702-1,0,0,0,0,0
150702-1,0,0,0,0,0
150702-2,0,0,0,0,0
150702-2,0,0,0,0,1.203211271
150702-2,0,0.202333837,0,0,0
150702-2,0,0,0.263192029,0,0
150702-2,5.892887082,0,0,0,0
150702-2,0,0,0,0,0
150702-2,0,0,0,0,0
150703-1,0,0,0,0,0
150703-1,0,0,0,0,3.520601917
150703-1,0,0,0,0,0
150703-1,0,0,0,0,0
150703-1,0,0,0,0,0
150703-1,0,0,0,0,0
150703-1,0,0,0,0,0
150706-2,0,0,0,126.7695282,0
150706-2,0,0,0,0,1.548766344
150706-2,0,0.253788076,0,0,0
150706-2,0,0,0.342898439,0,0
150706-2,9.574938758,0,0,0,0
150706-2,0,0,0,0,0
150706-2,0,0,0,0,0
150707-1,0,0,0,71.01644227,0
150707-1,0,0,0,0,1.693814129
150707-1,0,0.275321697,0,0,0
150707-1,0,0,0.355470804,0,0
150707-1,7.213068536,0,0,0,0
150707-1,0,0,0,0,0
150707-1,0,0,0,0,0
150707-2,0,0,0,78.86201632,0
150707-2,0,0,0,0,1.857587244
150707-2,0,0.485352533,0,0,0
150707-2,0,0,0.637482848,0,0
150707-2,6.07504464,0,0,0,0
150707-2,0,0,0,0,0
150707-2,0,0,0,0,0
150708-1,0,0,0,78.45382243,0
150708-1,0,0,0,0,2.266938798
150708-1,0,0.36892513,0,0,0
150708-1,0,0,0.399524831,0,0
150708-1,6.542209569,0,0,0,0
150708-1,0,0,0,0,0
150708-1,0,0,0,0,0
150708-2,0,0,0,0,0
150708-2,0,0,0,0,2.058514329
150708-2,0,0,0,0,0
150708-2,0,0,0,0,0
150708-2,0,0,0,0,0
150708-2,0,0,0,0,0
150708-2,0,0,0,0,0
150709-1,0,0,0,0,0
150709-1,0,0,0,0,1.593567556
150709-1,0,0,0,0,0
150709-1,0,0,0.377964473,0,0
150709-1,0,0,0,0,0
150709-1,0,0,0,0,0
150709-1,0,0,0,0,0
150709-2,0,0,0,62.50193779,0
150709-2,0,0,0,0,2.106336092
150709-2,0,0.266719338,0,0,0
150709-2,0,0,0.44594867,0,0
150709-2,6.337994376,0,0,0,0
150709-2,0,0,0,0,0
150709-2,0,0,0,0,0
150710-1,0,0,0,84.89300934,0
150710-1,0,0,0,0,2.148730831
150710-1,0,0.291647253,0,0,0
150710-1,0,0,0.38336514,0,0
150710-1,8.393433351,0,0,0,0
150710-1,0,0,0,0,0
150710-1,0,0,0,0,0
150710-2,0,0,0,0,0
150710-2,0,0,0,0,2.94852006
150710-2,0,0.272585273,0,0,0
150710-2,0,0,0.235889463,0,0
150710-2,12.53207015,0,0,0,0
150710-2,0,0,0,0,0
150710-2,0,0,0,0,0
150711-1,0,0,0,0,0
150711-1,0,0,0,0,2.219739622
150711-1,0,0.337215181,0,0,0
150711-1,0,0,0.283364867,0,0
150711-1,7.327752235,0,0,0,0
150711-1,0,0,0,0,0
150711-1,0,0,0,0,0
150713-2,0,0,0,0,0
150713-2,0,0,0,0,5.1602621
150713-2,0,0.292883313,0,0,0
150713-2,0,0,0.336795313,0,0
150713-2,5.274799846,0,0,0,0
150713-2,0,0,0,0,0
150713-2,0,0,0,0,0
150715-2,0,0,0,0,0
150715-2,0,0,0,0,5.374718589
150715-2,0,0.420072581,0,0,0
150715-2,0,0,0.301067386,0,0
150715-2,6.530291052,0,0,0,0
150715-2,0,0,0,0,0
150715-2,0,0,0,0,0
150716-1,0,0,0,232.0405853,0
150716-1,0,0,0,0,2.073427786
150716-1,0,0,0,0,0
150716-1,0,0,0,0,0
150716-1,5.48819824,0,0,0,0
150716-1,0,0,0,0,0
150716-1,0,0,0,0,0
150716-2,0,0,0,38.98665189,0
150716-2,0,0,0,0,2.157083356
150716-2,0,0.223024003,0,0,0
150716-2,0,0,0.32553817,0,0
150716-2,4.717560494,0,0,0,0
150716-2,0,0,0,0,0
150716-2,0,0,0,0,0
150717-1,0,0,0,34.61745098,0
150717-1,0,0,0,0,2.350751928
150717-1,0,0.185895442,0,0,0
150717-1,0,0,0.302297443,0,0
150717-1,15.11418061,0,0,0,0
150717-1,0,0,0,0,0
150717-1,0,0,0,0,0
150717-2,0,0,0,0,0
150717-2,0,0,0,0,1.876431555
150717-2,0,0,0,0,0
150717-2,0,0,0.600783879,0,0
150717-2,13.47292196,0,0,0,0
150717-2,0,0,0,0,0
150717-2,0,0,0,0,0
150721-1,0,0,0,36.37254461,0
150721-1,0,0,0,0,0.808744782
150721-1,0,0,0,0,0
150721-1,0,0,0,0,0
150721-1,0,0,0,0,0
150721-1,0,0,0,0,0
150721-1,0,0,0,0,0
150722-2,0,0,0,69.57467684,0
150722-2,0,0,0,0,3.081434948
150722-2,0,0.35355339,0,0,0
150722-2,0,0,0.353553391,0,0
150722-2,0,0,0,0,0
150722-2,0,0,0,0,0
150722-2,0,0,0,0,0
150728-2,0,0,0,0,0
