Test_No,5369MeanByStd,5365MeanByStd,5366MeanByStd,10102MeanByStd,12493MeanByStd
150728-2,0,0,0,0,1.875754012
150728-2,0,0.493997787,0,0,0
150728-2,0,0,0.42725689,0,0
150728-2,12.8045402,0,0,0,0
150728-2,0,0,0,0,0
150728-2,0,0,0,0,0
150729-1,0,0,0,163.2613403,0
150729-1,0,0,0,0,1.873731432
150729-1,0,0.299735895,0,0,0
150729-1,0,0,0.570240252,0,0
150729-1,12.17797116,0,0,0,0
150729-1,0,0,0,0,0
150729-1,0,0,0,0,0
150729-2,0,0,0,0,0
150729-2,0,0,0,0,0.971235342
150729-2,0,0.145864991,0,0,0
150729-2,0,0,0.374097958,0,0
150729-2,7.102653949,0,0,0,0
150729-2,0,0,0,0,0
150729-2,0,0,0,0,0
150730-1,0,0,0,0,0
150730-1,0,0,0,0,0.895174268
150730-1,0,0.141421356,0,0,0
150730-1,0,0,0.252512647,0,0
150730-1,10.5673951,0,0,0,0
150730-1,0,0,0,0,0
150730-1,0,0,0,0,0
150730-2,0,0,0,0,0
150730-2,0,0,0,0,0
150730-2,0,0,0,0,0
150730-2,0,0,0,0,0
150730-2,7.657681563,0,0,0,0
150730-2,0,0,0,0,0
150730-2,0,0,0,0,0
150731-1,0,0,0,0,0
150731-1,0,0,0,0,0
150731-1,0,0,0,0,0
150731-1,0,0,0,0,0
150731-1,8.140564773,0,0,0,0
150731-1,0,0,0,0,0
150731-1,0,0,0,0,0
150731-2,0,0,0,0,0
150731-2,0,0,0,0,3.209709315
150731-2,0,0.408248291,0,0,0
150731-2,0,0,0,0,0
150731-2,8.908726277,0,0,0,0
150731-2,0,0,0,0,0
150731-2,0,0,0,0,0
150801-1,0,0,0,0,0
150801-1,0,0,0,0,4.050837657
150801-1,0,0.183848817,0,0,0
150801-1,0,0,0.206775796,0,0
150801-1,9.372882635,0,0,0,0
150801-1,0,0,0,0,0
150801-1,0,0,0,0,0
150803-2,0,0,0,0,0
150803-2,0,0,0,0,1.663445133
150803-2,0,0,0,0,0
150803-2,0,0,0,0,0
150803-2,0,0,0,0,0
150803-2,0,0,0,0,0
150803-2,0,0,0,0,0
150804-1,0,0,0,0,0
150804-1,0,0,0,0,2.293225651
150804-1,0,0,0,0,0
150804-1,0,0,0,0,0
150804-1,0,0,0,0,0
150804-1,0,0,0,0,0
150804-1,0,0,0,0,0
150804-2,0,0,0,58.6451559,0
150804-2,0,0,0,0,2.181244636
150804-2,0,0.483084066,0,0,0
150804-2,0,0,0.488878765,0,0
150804-2,14.43728181,0,0,0,0
150804-2,0,0,0,0,0
150804-2,0,0,0,0,0
150805-1,0,0,0,132.1981114,0
150805-1,0,0,0,0,2.180190193
150805-1,0,0.468003272,0,0,0
150805-1,0,0,0.481712022,0,0
150805-1,15.14704718,0,0,0,0
150805-1,0,0,0,0,0
150805-1,0,0,0,0,0
150805-2,0,0,0,72.86905503,0
150805-2,0,0,0,0,2.574075547
150805-2,0,0.492827299,0,0,0
150805-2,0,0,0.569564587,0,0
150805-2,10.77225542,0,0,0,0
150805-2,0,0,0,0,0
150805-2,0,0,0,0,0
150806-1,0,0,0,177.4865594,0
150806-1,0,0,0,0,2.582918375
150806-1,0,0.331928736,0,0,0
150806-1,0,0,0.555569693,0,0
150806-1,8.903316995,0,0,0,0
150806-1,0,0,0,0,0
150806-1,0,0,0,0,0
150806-2,0,0,0,0,0
150806-2,0,0,0,0,1.793915689
150806-2,0,0.49817115,0,0,0
150806-2,0,0,0.428211593,0,0
150806-2,5.41546632,0,0,0,0
150806-2,0,0,0,0,0
150806-2,0,0,0,0,0
150807-1,0,0,0,0,0
150807-1,0,0,0,0,0
150807-1,0,0.299961676,0,0,0
150807-1,0,0,0.448064741,0,0
150807-1,5.787797319,0,0,0,0
150807-1,0,0,0,0,0
150807-1,0,0,0,0,0
150812-2,0,0,0,0,0
150812-2,0,0,0,0,0
150812-2,0,0.244438213,0,0,0
150812-2,0,0,0.429641912,0,0
150812-2,11.54675273,0,0,0,0
150812-2,0,0,0,0,0
150812-2,0,0,0,0,0
150813-1,0,0,0,0,0
150813-1,0,0,0,0,0
150813-1,0,0.213200716,0,0,0
150813-1,0,0,0.213200717,0,0
150813-1,12.27758915,0,0,0,0
150813-1,0,0,0,0,0
150813-1,0,0,0,0,0
150814-2,0,0,0,115.1793964,0
150814-2,0,0,0,0,1.601296653
150814-2,0,0.435878796,0,0,0
150814-2,0,0,0.505365305,0,0
150814-2,8.835605542,0,0,0,0
150814-2,0,0,0,0,0
150814-2,0,0,0,0,0
150815-1,0,0,0,118.8600863,0
150815-1,0,0,0,0,2.912360579
150815-1,0,0.263536691,0,0,0
150815-1,0,0,0.278445333,0,0
150815-1,7.322238281,0,0,0,0
150815-1,0,0,0,0,0
150815-1,0,0,0,0,0
150819-2,0,0,0,0,0
150819-2,0,0,0,0,0.732929255
150819-2,0,0.240185397,0,0,0
150819-2,0,0,0.196156152,0,0
150819-2,13.13162153,0,0,0,0
150819-2,0,0,0,0,0
150819-2,0,0,0,0,0
150820-1,0,0,0,117.2393005,0
150820-1,0,0,0,0,1.477185267
150820-1,0,0.146369254,0,0,0
150820-1,0,0,0.262042111,0,0
150820-1,5.231870316,0,0,0,0
150820-1,0,0,0,0,0
150820-1,0,0,0,0,0
150820-2,0,0,0,0,0
150820-2,0,0,0,0,41.75732375
150820-2,0,0.229415734,0,0,0
150820-2,0,0,0,0,0
150820-2,11.84730193,0,0,0,0
150820-2,0,0,0,0,0
150820-2,0,0,0,0,0
150821-1,0,0,0,0,0
150821-1,0,0,0,0,1.502766191
150821-1,0,0.172366971,0,0,0
150821-1,0,0,0.221078871,0,0
150821-1,9.46848818,0,0,0,0
150821-1,0,0,0,0,0
150821-1,0,0,0,0,0
150822-1,0,0,0,0,0
150822-1,0,0,0,0,0
150822-1,0,0.292718068,0,0,0
150822-1,0,0,0.281616241,0,0
150822-1,5.772661969,0,0,0,0
150822-1,0,0,0,0,0
150822-1,0,0,0,0,0
150825-2,0,0,0,0,0
150825-2,0,0,0,0,1.02224444
150825-2,0,0,0,0,0
150825-2,0,0,0.171498585,0,0
150825-2,24.08644543,0,0,0,0
150825-2,0,0,0,0,0
150825-2,0,0,0,0,0
150826-1,0,0,0,0,0
150826-1,0,0,0,0,1.061191393
150826-1,0,0,0,0,0
150826-1,0,0,0,0,0
150826-1,17.44984658,0,0,0,0
150826-1,0,0,0,0,0
150826-1,0,0,0,0,0
150826-2,0,0,0,58.62226506,0
150826-2,0,0,0,0,1.891680774
150826-2,0,0.450925858,0,0,0
150826-2,0,0,0.442855809,0,0
150826-2,7.516451167,0,0,0,0
150826-2,0,0,0,0,0
150826-2,0,0,0,0,0
150827-1,0,0,0,40.22024813,0
150827-1,0,0,0,0,1.215301993
150827-1,0,0.393703281,0,0,0
150827-1,0,0,0.436100267,0,0
150827-1,4.543023858,0,0,0,0
150827-1,0,0,0,0,0
150827-1,0,0,0,0,0
150827-2,0,0,0,0,0
150827-2,0,0,0,0,1.524402081
150827-2,0,0,0,0,0
150827-2,0,0,0.408248291,0,0
150827-2,23.39711155,0,0,0,0
150827-2,0,0,0,0,0
150827-2,0,0,0,0,0
150828-1,0,0,0,0,0
150828-1,0,0,0,0,1.579696552
150828-1,0,0,0,0,0
150828-1,0,0,0.377964473,0,0
150828-1,12.33170436,0,0,0,0
150828-1,0,0,0,0,0
150828-1,0,0,0,0,0
150901-1a,0,0,0,48.73930594,0
150901-1a,0,0,0,0,1.764538292
150901-1a,0,0,0,0,0
150901-1a,0,0,0,0,0
150901-1a,131.7409088,0,0,0,0
150901-1a,0,0,0,0,0
150901-1a,0,0,0,0,0
150901-1b,0,0,0,52.58480965,0
150901-1b,0,0,0,0,2.436178692
150901-1b,0,0,0,0,0
150901-1b,0,0,0,0,0
150901-1b,0,0,0,0,0
150901-1b,0,0,0,0,0
150901-1b,0,0,0,0,0
150904-2,0,0,0,0,0
150904-2,0,0,0,0,1.085590219
150904-2,0,0.213200718,0,0,0
150904-2,0,0,0,0,0
150904-2,0,0,0,0,0
150904-2,0,0,0,0,0
150904-2,0,0,0,0,0
150905-1,0,0,0,0,0
150905-1,0,0,0,0,1.128078444
150905-1,0,0,0,0,0
150905-1,0,0,0,0,0
150905-1,0,0,0,0,0
150905-1,0,0,0,0,0
150905-1,0,0,0,0,0
150909-2,0,0,0,26.28149029,0
150909-2,0,0,0,0,2.744416387
150909-2,0,0.293538974,0,0,0
150909-2,0,0,0.444466354,0,0
150909-2,5.73350027,0,0,0,0
150909-2,0,0,0,0,0
150909-2,0,0,0,0,0
150910-1,0,0,0,18.04382774,0
150910-1,0,0,0,0,1.598512898
150910-1,0,0.278079361,0,0,0
150910-1,0,0,0.432484452,0,0
150910-1,7.891787915,0,0,0,0
150910-1,0,0,0,0,0
150910-1,0,0,0,0,0
150910-2,0,0,0,89.33725425,0
150910-2,0,0,0,0,1.767115622
150910-2,0,0.275119041,0,0,0
150910-2,0,0,0.326382701,0,0
150910-2,13.26969621,0,0,0,0
150910-2,0,0,0,0,0
150910-2,0,0,0,0,0
150911-1,0,0,0,179.0453346,0
150911-1,0,0,0,0,1.831046492
150911-1,0,0.195372347,0,0,0
150911-1,0,0,0.276434508,0,0
150911-1,9.744448057,0,0,0,0
150911-1,0,0,0,0,0
150911-1,0,0,0,0,0
150911-2,0,0,0,0,0
150911-2,0,0,0,0,2.400308427
150911-2,0,0.136082763,0,0,0
150911-2,0,0,0.308499482,0,0
150911-2,7.83565886,0,0,0,0
150911-2,0,0,0,0,0
150911-2,0,0,0,0,0
150912-1,0,0,0,0,0
150912-1,0,0,0,0,2.636997336
150912-1,0,0,0,0,0
150912-1,0,0,0,0,0
150912-1,25.64647078,0,0,0,0
150912-1,0,0,0,0,0
150912-1,0,0,0,0,0
150915-1,0,0,0,0,0
150915-1,0,0,0,0,0
150915-1,0,0,0,0,0
150915-1,0,0,0.487740889,0,0
150915-1,5.564886434,0,0,0,0
150915-1,0,0,0,0,0
150915-1,0,0,0,0,0
150915-2,0,0,0,0,0
150915-2,0,0,0,0,0
150915-2,0,0,0,0,0
150915-2,0,0,0.353553391,0,0
150915-2,22.27881455,0,0,0,0
150915-2,0,0,0,0,0
150915-2,0,0,0,0,0
150916-1,0,0,0,0,0
150916-1,0,0,0,0,1.466094949
150916-1,0,0.25352053,0,0,0
150916-1,0,0,0.288728496,0,0
150916-1,6.661323933,0,0,0,0
150916-1,0,0,0,0,0
150916-1,0,0,0,0,0
150916-2,0,0,0,0,0
150916-2,0,0,0,0,1.508205254
150916-2,0,0.262300897,0,0,0
150916-2,0,0,0.254034173,0,0
150916-2,7.78641539,0,0,0,0
150916-2,0,0,0,0,0
150916-2,0,0,0,0,0
150917-1,0,0,0,0,0
150917-1,0,0,0,0,1.958298301
150917-1,0,0.275152576,0,0,0
150917-1,0,0,0.303957093,0,0
150917-1,7.238644175,0,0,0,0
150917-1,0,0,0,0,0
150917-1,0,0,0,0,0
150917-2,0,0,0,0,0
150917-2,0,0,0,0,0
150917-2,0,0.31624251,0,0,0
150917-2,0,0,0.348088979,0,0
150917-2,8.465015403,0,0,0,0
150917-2,0,0,0,0,0
150917-2,0,0,0,0,0
150918-1,0,0,0,0,0
150918-1,0,0,0,0,0
150918-1,0,0.377964473,0,0,0
150918-1,0,0,0,0,0
150918-1,4.321066357,0,0,0,0
150918-1,0,0,0,0,0
150918-1,0,0,0,0,0
150918-2,0,0,0,0,0
150918-2,0,0,0,0,0
150918-2,0,0,0,0,0
150918-2,0,0,0.353553391,0,0
150918-2,6.556524346,0,0,0,0
150918-2,0,0,0,0,0
150918-2,0,0,0,0,0
150919-1,0,0,0,0,0
150919-1,0,0,0,0,0
150919-1,0,0,0,0,0
150919-1,0,0,0.5,0,0
150919-1,0,0,0,0,0
150919-1,0,0,0,0,0
150919-1,0,0,0,0,0
150924-2,0,0,0,74.10077286,0
150924-2,0,0,0,0,1.463476499
150924-2,0,0.288812118,0,0,0
150924-2,0,0,0.348827858,0,0
150924-2,4.613175566,0,0,0,0
150924-2,0,0,0,0,0
150924-2,0,0,0,0,0
150925-1,0,0,0,45.51746608,0
150925-1,0,0,0,0,1.511639471
150925-1,0,0.222233925,0,0,0
150925-1,0,0,0.280459088,0,0
150925-1,3.35540725,0,0,0,0
150925-1,0,0,0,0,0
150925-1,0,0,0,0,0
150925-2,0,0,0,0,0
150925-2,0,0,0,0,1.534657577
150925-2,0,0,0,0,0
150925-2,0,0,0.208514415,0,0
150925-2,21.9904099,0,0,0,0
150925-2,0,0,0,0,0
150925-2,0,0,0,0,0
150926-1,0,0,0,0,0
150926-1,0,0,0,0,1.581528202
150926-1,0,0,0,0,0
150926-1,0,0,0.377964472,0,0
150926-1,0,0,0,0,0
150926-1,0,0,0,0,0
150926-1,0,0,0,0,0
150928-2,0,0,0,0,0
150928-2,0,0,0,0,0
150928-2,0,0.217360933,0,0,0
150928-2,0,0,0.388602504,0,0
150928-2,10.60904048,0,0,0,0
150928-2,0,0,0,0,0
150928-2,0,0,0,0,0
150929-1,0,0,0,0,0
150929-1,0,0,0,0,0
150929-1,0,0.242598632,0,0,0
150929-1,0,0,0.409985648,0,0
150929-1,5.583326514,0,0,0,0
150929-1,0,0,0,0,0
150929-1,0,0,0,0,0
150929-2,0,0,0,0,0
150929-2,0,0,0,0,1.495451408
150929-2,0,0.250598431,0,0,0
150929-2,0,0,0.235279417,0,0
150929-2,4.738810433,0,0,0,0
150929-2,0,0,0,0,0
150929-2,0,0,0,0,0
150930-1,0,0,0,0,0
150930-1,0,0,0,0,1.594754006
150930-1,0,0.155631396,0,0,0
150930-1,0,0,0.138901581,0,0
150930-1,4.925122992,0,0,0,0
150930-1,0,0,0,0,0
150930-1,0,0,0,0,0
150930-2,0,0,0,0,0
150930-2,0,0,0,0,1.960902288
150930-2,0,0.101901221,0,0,0
150930-2,0,0,0.141002526,0,0
150930-2,5.207738998,0,0,0,0
150930-2,0,0,0,0,0
150930-2,0,0,0,0,0
151001-1,0,0,0,0,0
151001-1,0,0,0,0,1.642600727
151001-1,0,0.220263422,0,0,0
151001-1,0,0,0.297955066,0,0
151001-1,4.740173103,0,0,0,0
151001-1,0,0,0,0,0
151001-1,0,0,0,0,0
151001-2,0,0,0,0,0
151001-2,0,0,0,0,0
151001-2,0,0,0,0,0
151001-2,0,0,0,0,0
151001-2,0,0,0,0,0
151001-2,0,0,0,0,0
151001-2,0,0,0,0,0
151002-1,0,0,0,0,0
151002-1,0,0,0,0,0
151002-1,0,0,0,0,0
151002-1,0,0,0,0,0
151002-1,0,0,0,0,0
151002-1,0,0,0,0,0
151002-1,0,0,0,0,0
